country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
MX,SDT,Santo Domingo Tianguistengo,Santo Domingo Tianguistengo,OAX,RL,--3-----,,18.266666666666666,-97.78333333333333,
MX,ZMA,Santo Tomas,Santo Tomas,BCS,RL,-----6--,,31.516666666666666,-116.66666666666667,
MX,ST2,Santo Toribio Xicohtzingo,Santo Toribio Xicohtzingo,TLA,RL,--3-----,,19.166666666666668,-98.23333333333333,
MX,ZSO,Saucillo,Saucillo,CHH,RL,-----6--,,28.016666666666666,-105.28333333333333,
MX,9SY,Sayula,Sayula,JAL,RL,--3-----,,19.866666666666667,-103.61666666666666,
MX,Y9S,Sayulita,Sayulita,NAY,RL,--3-----,,20.866666666666667,-105.43333333333334,
MX,SEY,Seybaplaya,Seybaplaya,CAM,RL,1-------,,19.65,-90.7,
MX,SIE,Sierra Mojada,Sierra Mojada,COA,RL,--3-----,,27.283333333333335,-103.7,
MX,SIL,Silao,Silao,GUA,RL,--3-----,,20.933333333333334,-101.41666666666667,
MX,SIJ,Simojovel de Allende,Simojovel de Allende,CHP,RL,--3-----,,17.2,-92.63333333333334,
MX,SOC,Soconusco,Soconusco,CHP,RL,--3-----,,15.316666666666666,-92.73333333333333,
MX,SGS,Soledad de Graciano S�nchez,Soledad de Graciano Sanchez,SLP,RL,--3-----,,22.183333333333334,-100.93333333333334,
MX,SOL,Solidaridad,Solidaridad,ROO,RL,-----6--,,20.616666666666667,-87.08333333333333,
MX,SOM,Sombrerete,Sombrerete,ZAC,RL,--3-----,,23.633333333333333,-103.65,
MX,SNR,Sonora,Sonora,HID,RL,--3-----,,20.266666666666666,-98.23333333333333,
MX,SON,Sonoyta,Sonoyta,SON,RL,--3-----,,31.85,-112.85,
MX,SOT,Soto la Marina,Soto la Marina,TAM,RL,--3-----,,23.766666666666666,-98.21666666666667,
MX,SCH,Suchiate,Suchiate,CHP,RL,--3-----,,14.55,-92.21666666666667,
MX,TSC,Tabasco,Tabasco,ZAC,RL,--3-----,,21.866666666666667,-102.91666666666667,
MX,TAC,Tacambaro,Tacambaro,MIC,RQ,--3-----,,20.133333333333333,-101.8,
MX,TCP,Tacotalpa,Tacotalpa,TAB,RL,--3-----,,17.6,-92.81666666666666,
MX,TAK,Takuntah,Takuntah,,RQ,1-----7-,,19.75,-91.7,
MX,TAL,Tala,Tala,JAL,RL,--3-----,,20.666666666666668,-103.7,
MX,TMP,Tamaulipas,Tamaulipas,SIN,RL,1-3--6--,,24.9,-107.58333333333333,
MX,TMZ,Tamazula,Tamazula,JAL,RQ,--3-----,,20.016666666666666,-104.06666666666666,
MX,TMS,Tamos,Tamos,VER,RL,--3-----,,22.216666666666665,-98,
